Slack_Alpha,CDF
0.0,0.3453009503695882
0.0,0.34535961515898156
0.0,0.345418279948375
0.0,0.3454769447377684
0.0,0.3455356095271618
0.0,0.3455942743165552
0.0,0.34565293910594863
0.0,0.345711603895342
0.0,0.3457702686847354
0.0,0.34582893347412885
0.0,0.3458875982635222
0.0,0.34594626305291565
0.0,0.3460049278423091
0.0,0.34606359263170244
0.0,0.34612225742109587
0.0,0.34618092221048924
0.0,0.34623958699988266
0.0,0.3462982517892761
0.0,0.34635691657866946
0.0,0.3464155813680629
0.0,0.3464742461574563
0.0,0.3465329109468497
0.0,0.3465915757362431
0.0,0.34665024052563653
0.0,0.3467089053150299
0.0,0.34676757010442333
0.0,0.34682623489381675
0.0,0.3468848996832101
0.0,0.34694356447260355
0.0,0.347002229261997
0.0,0.34706089405139035
0.0,0.34711955884078377
0.0,0.34717822363017714
0.0,0.34723688841957057
0.0,0.347295553208964
0.0,0.34735421799835736
0.0,0.3474128827877508
0.0,0.3474715475771442
0.0,0.3475302123665376
0.0,0.347588877155931
0.0,0.34764754194532443
0.0,0.3477062067347178
0.0,0.34776487152411123
0.0,0.34782353631350466
0.0,0.347882201102898
0.0,0.34794086589229145
0.0,0.3479995306816849
0.0,0.34805819547107825
0.0,0.34811686026047167
0.0,0.3481755250498651
0.0,0.34823418983925847
0.0,0.3482928546286519
0.0,0.34835151941804526
0.0,0.3484101842074387
0.0,0.3484688489968321
0.0,0.3485275137862255
0.0,0.3485861785756189
0.0,0.34864484336501234
0.0,0.3487035081544057
0.0,0.34876217294379913
0.0,0.34882083773319256
0.0,0.3488795025225859
0.0,0.34893816731197935
0.0,0.3489968321013728
0.0,0.34905549689076615
0.0,0.3491141616801596
0.0,0.349172826469553
0.0,0.34923149125894637
0.0,0.3492901560483398
0.0,0.34934882083773316
0.0,0.3494074856271266
0.0,0.34946615041652
0.0,0.3495248152059134
0.0,0.3495834799953068
0.0,0.34964214478470024
0.0,0.3497008095740936
0.0,0.34975947436348703
0.0,0.34981813915288046
0.0,0.34987680394227383
0.0,0.34993546873166725
0.0,0.3499941335210607
0.0,0.35005279831045405
0.0,0.3501114630998475
0.0,0.3501701278892409
0.0,0.35022879267863427
0.0,0.3502874574680277
0.0,0.3503461222574211
0.0,0.3504047870468145
0.0,0.3504634518362079
0.0,0.3505221166256013
0.0,0.3505807814149947
0.0,0.35063944620438814
0.0,0.3506981109937815
0.0,0.35075677578317493
0.0,0.35081544057256836
0.0,0.35087410536196173
0.0,0.35093277015135516
0.0,0.3509914349407486
0.0,0.35105009973014195
0.0,0.3511087645195354
0.0,0.3511674293089288
0.0,0.3512260940983222
0.0,0.3512847588877156
0.0,0.351343423677109
0.0,0.3514020884665024
0.0,0.3514607532558958
0.0,0.35151941804528924
0.0,0.3515780828346826
0.0,0.35163674762407604
0.0,0.3516954124134694
0.0,0.35175407720286284
0.0,0.35181274199225626
0.0,0.35187140678164963
0.0,0.35193007157104306
0.0,0.3519887363604365
0.0,0.35204740114982985
0.0,0.3521060659392233
0.0,0.3521647307286167
0.0,0.3522233955180101
0.0,0.3522820603074035
0.0,0.3523407250967969
0.0,0.3523993898861903
0.0,0.3524580546755837
0.0,0.35251671946497715
0.0,0.3525753842543705
0.0,0.35263404904376394
0.0,0.3526927138331573
0.0,0.35275137862255074
0.0,0.35281004341194416
0.0,0.35286870820133753
0.0,0.35292737299073096
0.0,0.3529860377801244
0.0,0.35304470256951775
0.0,0.3531033673589112
0.0,0.3531620321483046
0.0,0.353220696937698
0.0,0.3532793617270914
0.0,0.3533380265164848
0.0,0.3533966913058782
0.0,0.3534553560952716
0.0,0.35351402088466505
0.0,0.3535726856740584
0.0,0.35363135046345184
0.0,0.35369001525284527
0.0,0.35374868004223864
0.0,0.35380734483163206
0.0,0.35386600962102543
0.0,0.35392467441041886
0.0,0.3539833391998123
0.0,0.35404200398920566
0.0,0.3541006687785991
0.0,0.3541593335679925
0.0,0.3542179983573859
0.0,0.3542766631467793
0.0,0.35433532793617273
0.0,0.3543939927255661
0.0,0.3544526575149595
0.0,0.35451132230435295
0.0,0.3545699870937463
0.0,0.35462865188313974
0.0,0.35468731667253317
0.0,0.35474598146192654
0.0,0.35480464625131997
0.0,0.35486331104071334
0.0,0.35492197583010676
0.0,0.3549806406195002
0.0,0.35503930540889356
0.0,0.355097970198287
0.0,0.3551566349876804
0.0,0.3552152997770738
0.0,0.3552739645664672
0.0,0.35533262935586063
0.0,0.355391294145254
0.0,0.3554499589346474
0.0,0.35550862372404085
0.0,0.3555672885134342
0.0,0.35562595330282765
0.0,0.35568461809222107
0.0,0.35574328288161444
0.0,0.35580194767100787
0.0,0.3558606124604013
0.0,0.35591927724979466
0.0,0.3559779420391881
0.0,0.35603660682858146
0.0,0.3560952716179749
0.0,0.3561539364073683
0.0,0.3562126011967617
0.0,0.3562712659861551
0.0,0.35632993077554853
0.0,0.3563885955649419
0.0,0.3564472603543353
0.0,0.35650592514372875
0.0,0.3565645899331221
0.0,0.35662325472251555
0.0,0.356681919511909
0.0,0.35674058430130234
0.0,0.35679924909069577
0.0,0.3568579138800892
0.0,0.35691657866948256
0.0,0.356975243458876
0.0,0.3570339082482694
0.0,0.3570925730376628
0.0,0.3571512378270562
0.0,0.3572099026164496
0.0,0.357268567405843
0.0,0.35732723219523643
0.0,0.3573858969846298
0.0,0.35744456177402323
0.0,0.35750322656341665
0.0,0.35756189135281
0.0,0.35762055614220345
0.0,0.3576792209315969
0.0,0.35773788572099025
0.0,0.35779655051038367
0.0,0.3578552152997771
0.0,0.35791388008917047
0.0,0.3579725448785639
0.0,0.3580312096679573
0.0,0.3580898744573507
0.0,0.3581485392467441
0.0,0.3582072040361375
0.0,0.3582658688255309
0.0,0.35832453361492433
0.0,0.3583831984043177
0.0,0.35844186319371113
0.0,0.35850052798310456
0.0,0.3585591927724979
0.0,0.35861785756189135
0.0,0.3586765223512848
0.0,0.35873518714067815
0.0,0.3587938519300716
0.0,0.358852516719465
0.0,0.35891118150885837
0.0,0.3589698462982518
0.0,0.3590285110876452
0.0,0.3590871758770386
0.0,0.359145840666432
0.0,0.35920450545582544
0.0,0.3592631702452188
0.0,0.35932183503461224
0.0,0.3593804998240056
0.0,0.35943916461339903
0.0,0.35949782940279246
0.0,0.3595564941921858
0.0,0.35961515898157925
0.0,0.3596738237709727
0.0,0.35973248856036605
0.0,0.3597911533497595
0.0,0.3598498181391529
0.0,0.35990848292854627
0.0,0.3599671477179397
0.0,0.3600258125073331
0.0,0.3600844772967265
0.0,0.3601431420861199
0.0,0.36020180687551334
0.0,0.3602604716649067
0.0,0.36031913645430014
0.0,0.3603778012436935
0.0,0.36043646603308693
0.0,0.36049513082248036
0.0,0.36055379561187373
0.0,0.36061246040126715
0.0,0.3606711251906606
0.0,0.36072978998005395
0.0,0.3607884547694474
0.0,0.3608471195588408
0.0,0.36090578434823417
0.0,0.3609644491376276
0.0,0.361023113927021
0.0,0.3610817787164144
0.0,0.3611404435058078
0.0,0.36119910829520124
0.0,0.3612577730845946
0.0,0.36131643787398804
0.0,0.36137510266338146
0.0,0.36143376745277483
0.0,0.36149243224216826
0.0,0.36155109703156163
0.0,0.36160976182095506
0.0,0.3616684266103485
0.0,0.36172709139974185
0.0,0.3617857561891353
0.0,0.3618444209785287
0.0,0.3619030857679221
0.0,0.3619617505573155
0.0,0.3620204153467089
0.0,0.3620790801361023
0.0,0.3621377449254957
0.0,0.36219640971488914
0.0,0.3622550745042825
0.0,0.36231373929367594
0.0,0.36237240408306937
0.0,0.36243106887246274
0.0,0.36248973366185616
0.0,0.3625483984512496
0.0,0.36260706324064296
0.0,0.3626657280300364
0.0,0.36272439281942975
0.0,0.3627830576088232
0.0,0.3628417223982166
0.0,0.36290038718761
0.0,0.3629590519770034
0.0,0.3630177167663968
0.0,0.3630763815557902
0.0,0.3631350463451836
0.0,0.36319371113457705
0.0,0.3632523759239704
0.0,0.36331104071336384
0.0,0.36336970550275727
0.0,0.36342837029215064
0.0,0.36348703508154406
0.0,0.3635456998709375
0.0,0.36360436466033086
0.0,0.3636630294497243
0.0,0.36372169423911765
0.0,0.3637803590285111
0.0,0.3638390238179045
0.0,0.3638976886072979
0.0,0.3639563533966913
0.0,0.3640150181860847
0.0,0.3640736829754781
0.0,0.3641323477648715
0.0,0.36419101255426495
0.0,0.3642496773436583
0.0,0.36430834213305174
0.0,0.36436700692244517
0.0,0.36442567171183854
0.0,0.36448433650123196
0.0,0.3645430012906254
0.0,0.36460166608001876
0.0,0.3646603308694122
0.0,0.3647189956588056
0.0,0.364777660448199
0.0,0.3648363252375924
0.0,0.3648949900269858
0.0,0.3649536548163792
0.0,0.36501231960577263
0.0,0.365070984395166
0.0,0.3651296491845594
0.0,0.36518831397395285
0.0,0.3652469787633462
0.0,0.36530564355273965
0.0,0.36536430834213307
0.0,0.36542297313152644
0.0,0.36548163792091987
0.0,0.3655403027103133
0.0,0.36559896749970666
0.0,0.3656576322891001
0.0,0.3657162970784935
0.0,0.3657749618678869
0.0,0.3658336266572803
0.0,0.36589229144667373
0.0,0.3659509562360671
0.0,0.36600962102546053
0.0,0.3660682858148539
0.0,0.3661269506042473
0.0,0.36618561539364075
0.0,0.3662442801830341
0.0,0.36630294497242755
0.0,0.36636160976182097
0.0,0.36642027455121434
0.0,0.36647893934060777
0.0,0.3665376041300012
0.0,0.36659626891939456
0.0,0.366654933708788
0.0,0.3667135984981814
0.0,0.3667722632875748
0.0,0.3668309280769682
0.0,0.36688959286636164
0.0,0.366948257655755
0.0,0.36700692244514843
0.0,0.3670655872345418
0.0,0.3671242520239352
0.0,0.36718291681332865
0.0,0.367241581602722
0.0,0.36730024639211545
0.0,0.3673589111815089
0.0,0.36741757597090224
0.0,0.36747624076029567
0.0,0.3675349055496891
0.0,0.36759357033908246
0.0,0.3676522351284759
0.0,0.3677108999178693
0.0,0.3677695647072627
0.0,0.3678282294966561
0.0,0.36788689428604954
0.0,0.3679455590754429
0.0,0.36800422386483633
0.0,0.36806288865422976
0.0,0.36812155344362313
0.0,0.36818021823301655
0.0,0.3682388830224099
0.0,0.36829754781180335
0.0,0.3683562126011968
0.0,0.36841487739059015
0.0,0.36847354217998357
0.0,0.368532206969377
0.0,0.36859087175877037
0.0,0.3686495365481638
0.0,0.3687082013375572
0.0,0.3687668661269506
0.0,0.368825530916344
0.0,0.36888419570573744
0.0,0.3689428604951308
0.0,0.36900152528452423
0.0,0.36906019007391766
0.0,0.36911885486331103
0.0,0.36917751965270446
0.0,0.3692361844420978
0.0,0.36929484923149125
0.0,0.3693535140208847
0.0,0.36941217881027805
0.0,0.3694708435996715
0.0,0.3695295083890649
0.0,0.36958817317845827
0.0,0.3696468379678517
0.0,0.3697055027572451
0.0,0.3697641675466385
0.0,0.3698228323360319
0.0,0.36988149712542534
0.0,0.3699401619148187
0.0,0.36999882670421214
0.0,0.37005749149360556
0.0,0.37011615628299893
0.0,0.37017482107239236
0.0,0.3702334858617858
0.0,0.37029215065117915
0.0,0.3703508154405726
0.0,0.37040948022996595
0.0,0.3704681450193594
0.0,0.3705268098087528
0.0,0.37058547459814617
0.0,0.3706441393875396
0.0,0.370702804176933
0.0,0.3707614689663264
0.0,0.3708201337557198
0.0,0.37087879854511324
0.0,0.3709374633345066
0.0,0.37099612812390004
0.0,0.37105479291329346
0.0,0.37111345770268683
0.0,0.37117212249208026
0.0,0.3712307872814737
0.0,0.37128945207086705
0.0,0.3713481168602605
0.0,0.3714067816496539
0.0,0.3714654464390473
0.0,0.3715241112284407
0.0,0.37158277601783407
0.0,0.3716414408072275
0.0,0.3717001055966209
0.0,0.3717587703860143
0.0,0.3718174351754077
0.0,0.37187609996480114
0.0,0.3719347647541945
0.0,0.37199342954358794
0.0,0.37205209433298136
0.0,0.37211075912237473
0.0,0.37216942391176816
0.0,0.3722280887011616
0.0,0.37228675349055496
0.0,0.3723454182799484
0.0,0.3724040830693418
0.0,0.3724627478587352
0.0,0.3725214126481286
0.0,0.372580077437522
0.0,0.3726387422269154
0.0,0.3726974070163088
0.0,0.3727560718057022
0.0,0.3728147365950956
0.0,0.37287340138448904
0.0,0.3729320661738824
0.0,0.37299073096327584
0.0,0.37304939575266927
0.0,0.37310806054206264
0.0,0.37316672533145606
0.0,0.3732253901208495
0.0,0.37328405491024286
0.0,0.3733427196996363
0.0,0.3734013844890297
0.0,0.3734600492784231
0.0,0.3735187140678165
0.0,0.37357737885720993
0.0,0.3736360436466033
0.0,0.3736947084359967
0.0,0.3737533732253901
0.0,0.3738120380147835
0.0,0.37387070280417695
0.0,0.3739293675935703
0.0,0.37398803238296374
0.0,0.37404669717235717
0.0,0.37410536196175054
0.0,0.37416402675114396
0.0,0.3742226915405374
0.0,0.37428135632993076
0.0,0.3743400211193242
0.0,0.3743986859087176
0.0,0.374457350698111
0.0,0.3745160154875044
0.0,0.37457468027689783
0.0,0.3746333450662912
0.0,0.3746920098556846
0.0,0.374750674645078
0.0,0.3748093394344714
0.0,0.37486800422386485
0.0,0.3749266690132582
0.0,0.37498533380265164
0.0,0.37504399859204507
0.0,0.37510266338143844
0.0,0.37516132817083186
0.0,0.3752199929602253
0.0,0.37527865774961866
0.0,0.3753373225390121
0.0,0.3753959873284055
0.0,0.3754546521177989
0.0,0.3755133169071923
0.0,0.37557198169658573
0.0,0.3756306464859791
0.0,0.37568931127537253
0.0,0.37574797606476595
0.0,0.3758066408541593
0.0,0.37586530564355275
0.0,0.3759239704329461
0.0,0.37598263522233955
0.0,0.37604130001173297
0.0,0.37609996480112634
0.0,0.37615862959051977
0.0,0.3762172943799132
0.0,0.37627595916930656
0.0,0.3763346239587
0.0,0.3763932887480934
0.0,0.3764519535374868
0.0,0.3765106183268802
0.0,0.37656928311627363
0.0,0.376627947905667
0.0,0.37668661269506043
0.0,0.37674527748445386
0.0,0.3768039422738472
0.0,0.37686260706324065
0.0,0.3769212718526341
0.0,0.37697993664202745
0.0,0.3770386014314209
0.0,0.37709726622081424
0.0,0.37715593101020767
0.0,0.3772145957996011
0.0,0.37727326058899446
0.0,0.3773319253783879
0.0,0.3773905901677813
0.0,0.3774492549571747
0.0,0.3775079197465681
0.0,0.37756658453596154
0.0,0.3776252493253549
0.0,0.37768391411474833
0.0,0.37774257890414176
0.0,0.3778012436935351
0.0,0.37785990848292855
0.0,0.377918573272322
0.0,0.37797723806171535
0.0,0.3780359028511088
0.0,0.37809456764050214
0.0,0.37815323242989557
0.0,0.378211897219289
0.0,0.37827056200868237
0.0,0.3783292267980758
0.0,0.3783878915874692
0.0,0.3784465563768626
0.0,0.378505221166256
0.0,0.37856388595564944
0.0,0.3786225507450428
0.0,0.37868121553443623
0.0,0.37873988032382966
0.0,0.37879854511322303
0.0,0.37885720990261645
0.0,0.3789158746920099
0.0,0.37897453948140325
0.0,0.3790332042707967
0.0,0.3790918690601901
0.0,0.37915053384958347
0.0,0.3792091986389769
0.0,0.37926786342837027
0.0,0.3793265282177637
0.0,0.3793851930071571
0.0,0.3794438577965505
0.0,0.3795025225859439
0.0,0.37956118737533734
0.0,0.3796198521647307
0.0,0.37967851695412413
0.0,0.37973718174351756
0.0,0.37979584653291093
0.0,0.37985451132230436
0.0,0.3799131761116978
0.0,0.37997184090109115
0.0,0.3800305056904846
0.0,0.380089170479878
0.0,0.3801478352692714
0.0,0.3802065000586648
0.0,0.38026516484805817
0.0,0.3803238296374516
0.0,0.380382494426845
0.0,0.3804411592162384
0.0,0.3804998240056318
0.0,0.38055848879502524
0.0,0.3806171535844186
0.0,0.38067581837381204
0.0,0.38073448316320546
0.0,0.38079314795259883
0.0,0.38085181274199226
0.0,0.3809104775313857
0.0,0.38096914232077905
0.0,0.3810278071101725
0.0,0.3810864718995659
0.0,0.3811451366889593
0.0,0.3812038014783527
0.0,0.3812624662677461
0.0,0.3813211310571395
0.0,0.3813797958465329
0.0,0.3814384606359263
0.0,0.3814971254253197
0.0,0.38155579021471314
0.0,0.3816144550041065
0.0,0.38167311979349994
0.0,0.38173178458289336
0.0,0.38179044937228673
0.0,0.38184911416168016
0.0,0.3819077789510736
0.0,0.38196644374046695
0.0,0.3820251085298604
0.0,0.3820837733192538
0.0,0.3821424381086472
0.0,0.3822011028980406
0.0,0.382259767687434
0.0,0.3823184324768274
0.0,0.3823770972662208
0.0,0.38243576205561425
0.0,0.3824944268450076
0.0,0.38255309163440104
0.0,0.3826117564237944
0.0,0.38267042121318784
0.0,0.38272908600258126
0.0,0.38278775079197463
0.0,0.38284641558136806
0.0,0.3829050803707615
0.0,0.38296374516015486
0.0,0.3830224099495483
0.0,0.3830810747389417
0.0,0.3831397395283351
0.0,0.3831984043177285
0.0,0.38325706910712193
0.0,0.3833157338965153
0.0,0.3833743986859087
0.0,0.38343306347530215
0.0,0.3834917282646955
0.0,0.38355039305408895
0.0,0.3836090578434823
0.0,0.38366772263287574
0.0,0.38372638742226917
0.0,0.38378505221166254
0.0,0.38384371700105596
0.0,0.3839023817904494
0.0,0.38396104657984276
0.0,0.3840197113692362
0.0,0.3840783761586296
0.0,0.384137040948023
0.0,0.3841957057374164
0.0,0.38425437052680983
0.0,0.3843130353162032
0.0,0.3843717001055966
0.0,0.38443036489499005
0.0,0.3844890296843834
0.0,0.38454769447377685
0.0,0.38460635926317027
0.0,0.38466502405256364
0.0,0.38472368884195707
0.0,0.38478235363135044
0.0,0.38484101842074386
0.0,0.3848996832101373
0.0,0.38495834799953066
0.0,0.3850170127889241
0.0,0.3850756775783175
0.0,0.3851343423677109
0.0,0.3851930071571043
0.0,0.38525167194649773
0.0,0.3853103367358911
0.0,0.3853690015252845
0.0,0.38542766631467795
0.0,0.3854863311040713
0.0,0.38554499589346475
0.0,0.3856036606828582
0.0,0.38566232547225154
0.0,0.38572099026164497
0.0,0.38577965505103834
0.0,0.38583831984043176
0.0,0.3858969846298252
0.0,0.38595564941921856
0.0,0.386014314208612
0.0,0.3860729789980054
0.0,0.3861316437873988
0.0,0.3861903085767922
0.0,0.38624897336618563
0.0,0.386307638155579
0.0,0.38636630294497243
0.0,0.38642496773436585
0.0,0.3864836325237592
0.0,0.38654229731315265
0.0,0.3866009621025461
0.0,0.38665962689193945
0.0,0.38671829168133287
0.0,0.3867769564707263
0.0,0.38683562126011967
0.0,0.3868942860495131
0.0,0.38695295083890646
0.0,0.3870116156282999
0.0,0.3870702804176933
0.0,0.3871289452070867
0.0,0.3871876099964801
0.0,0.38724627478587353
0.0,0.3873049395752669
0.0,0.38736360436466033
0.0,0.38742226915405376
0.0,0.3874809339434471
0.0,0.38753959873284055
0.0,0.387598263522234
0.0,0.38765692831162735
0.0,0.3877155931010208
0.0,0.3877742578904142
0.0,0.38783292267980757
0.0,0.387891587469201
0.0,0.3879502522585944
0.0,0.3880089170479878
0.0,0.3880675818373812
0.0,0.3881262466267746
0.0,0.388184911416168
0.0,0.38824357620556144
0.0,0.3883022409949548
0.0,0.38836090578434823
0.0,0.38841957057374166
0.0,0.388478235363135
0.0,0.38853690015252845
0.0,0.3885955649419219
0.0,0.38865422973131525
0.0,0.3887128945207087
0.0,0.3887715593101021
0.0,0.38883022409949547
0.0,0.3888888888888889
0.0,0.3889475536782823
0.0,0.3890062184676757
0.0,0.3890648832570691
0.0,0.3891235480464625
0.0,0.3891822128358559
0.0,0.38924087762524934
0.0,0.3892995424146427
0.0,0.38935820720403613
0.0,0.38941687199342956
0.0,0.38947553678282293
0.0,0.38953420157221635
0.0,0.3895928663616098
0.0,0.38965153115100315
0.0,0.3897101959403966
0.0,0.38976886072979
0.0,0.38982752551918337
0.0,0.3898861903085768
0.0,0.3899448550979702
0.0,0.3900035198873636
0.0,0.390062184676757
0.0,0.39012084946615044
0.0,0.3901795142555438
0.0,0.39023817904493724
0.0,0.3902968438343306
0.0,0.39035550862372403
0.0,0.39041417341311746
0.0,0.39047283820251083
0.0,0.39053150299190426
0.0,0.3905901677812977
0.0,0.39064883257069105
0.0,0.3907074973600845
0.0,0.3907661621494779
0.0,0.3908248269388713
0.0,0.3908834917282647
0.0,0.3909421565176581
0.0,0.3910008213070515
0.0,0.3910594860964449
0.0,0.39111815088583834
0.0,0.3911768156752317
0.0,0.39123548046462514
0.0,0.3912941452540185
0.0,0.39135281004341194
0.0,0.39141147483280536
0.0,0.39147013962219873
0.0,0.39152880441159216
0.0,0.3915874692009856
0.0,0.39164613399037895
0.0,0.3917047987797724
0.0,0.3917634635691658
0.0,0.3918221283585592
0.0,0.3918807931479526
0.0,0.391939457937346
0.0,0.3919981227267394
0.0,0.3920567875161328
0.0,0.39211545230552625
0.0,0.3921741170949196
0.0,0.39223278188431304
0.0,0.39229144667370647
0.0,0.39235011146309984
0.0,0.39240877625249326
0.0,0.39246744104188663
0.0,0.39252610583128006
0.0,0.3925847706206735
0.0,0.39264343541006685
0.0,0.3927021001994603
0.0,0.3927607649888537
0.0,0.3928194297782471
0.0,0.3928780945676405
0.0,0.3929367593570339
0.0,0.3929954241464273
0.0,0.3930540889358207
0.0,0.39311275372521415
0.0,0.3931714185146075
0.0,0.39323008330400094
0.0,0.39328874809339437
0.0,0.39334741288278774
0.0,0.39340607767218116
0.0,0.3934647424615746
0.0,0.39352340725096796
0.0,0.3935820720403614
0.0,0.39364073682975476
0.0,0.3936994016191482
0.0,0.3937580664085416
0.0,0.393816731197935
0.0,0.3938753959873284
0.0,0.39393406077672183
0.0,0.3939927255661152
0.0,0.3940513903555086
0.0,0.39411005514490205
0.0,0.3941687199342954
0.0,0.39422738472368885
0.0,0.39428604951308227
0.0,0.39434471430247564
0.0,0.39440337909186907
0.0,0.3944620438812625
0.0,0.39452070867065586
0.0,0.3945793734600493
0.0,0.39463803824944266
0.0,0.3946967030388361
0.0,0.3947553678282295
0.0,0.3948140326176229
0.0,0.3948726974070163
0.0,0.39493136219640973
0.0,0.3949900269858031
0.0,0.3950486917751965
0.0,0.39510735656458995
0.0,0.3951660213539833
0.0,0.39522468614337675
0.0,0.39528335093277017
0.0,0.39534201572216354
0.0,0.39540068051155697
0.0,0.3954593453009504
0.0,0.39551801009034376
0.0,0.3955766748797372
0.0,0.3956353396691306
0.0,0.395694004458524
0.0,0.3957526692479174
0.0,0.3958113340373108
0.0,0.3958699988267042
0.0,0.39592866361609763
0.0,0.395987328405491
0.0,0.3960459931948844
0.0,0.39610465798427785
0.0,0.3961633227736712
0.0,0.39622198756306465
0.0,0.3962806523524581
0.0,0.39633931714185144
0.0,0.39639798193124487
0.0,0.3964566467206383
0.0,0.39651531151003166
0.0,0.3965739762994251
0.0,0.3966326410888185
0.0,0.3966913058782119
0.0,0.3967499706676053
0.0,0.3968086354569987
0.0,0.3968673002463921
0.0,0.39692596503578553
0.0,0.3969846298251789
0.0,0.39704329461457233
0.0,0.39710195940396575
0.0,0.3971606241933591
0.0,0.39721928898275255
0.0,0.397277953772146
0.0,0.39733661856153935
0.0,0.39739528335093277
0.0,0.3974539481403262
0.0,0.39751261292971957
0.0,0.397571277719113
0.0,0.3976299425085064
0.0,0.3976886072978998
0.0,0.3977472720872932
0.0,0.39780593687668664
0.0,0.39786460166608
0.0,0.39792326645547343
0.0,0.3979819312448668
0.0,0.39804059603426023
0.0,0.39809926082365366
0.0,0.398157925613047
0.0,0.39821659040244045
0.0,0.3982752551918339
0.0,0.39833391998122725
0.0,0.3983925847706207
0.0,0.3984512495600141
0.0,0.39850991434940747
0.0,0.3985685791388009
0.0,0.3986272439281943
0.0,0.3986859087175877
0.0,0.3987445735069811
0.0,0.39880323829637454
0.0,0.3988619030857679
0.0,0.39892056787516134
0.0,0.39897923266455476
0.0,0.39903789745394813
0.0,0.39909656224334156
0.0,0.3991552270327349
0.0,0.39921389182212835
0.0,0.3992725566115218
0.0,0.39933122140091515
0.0,0.3993898861903086
0.0,0.399448550979702
0.0,0.39950721576909537
0.0,0.3995658805584888
0.0,0.3996245453478822
0.0,0.3996832101372756
0.0,0.399741874926669
0.0,0.39980053971606244
0.0,0.3998592045054558
0.0,0.39991786929484924
0.0,0.39997653408424266
0.0,0.40003519887363603
0.0,0.40009386366302946
0.0,0.40015252845242283
0.0,0.40021119324181625
0.0,0.4002698580312097
0.0,0.40032852282060305
0.0,0.4003871876099965
0.0,0.4004458523993899
0.0,0.40050451718878327
0.0,0.4005631819781767
0.0,0.4006218467675701
0.0,0.4006805115569635
0.0,0.4007391763463569
0.0,0.40079784113575034
0.0,0.4008565059251437
0.0,0.40091517071453714
0.0,0.40097383550393056
0.0,0.40103250029332393
0.0,0.40109116508271736
0.0,0.4011498298721108
0.0,0.40120849466150416
0.0,0.4012671594508976
0.0,0.40132582424029095
0.0,0.4013844890296844
0.0,0.4014431538190778
0.0,0.4015018186084712
0.0,0.4015604833978646
0.0,0.401619148187258
0.0,0.4016778129766514
0.0,0.4017364777660448
0.0,0.40179514255543824
0.0,0.4018538073448316
0.0,0.40191247213422504
0.0,0.40197113692361847
0.0,0.40202980171301184
0.0,0.40208846650240526
0.0,0.4021471312917987
0.0,0.40220579608119206
0.0,0.4022644608705855
0.0,0.40232312565997885
0.0,0.4023817904493723
0.0,0.4024404552387657
0.0,0.4024991200281591
0.0,0.4025577848175525
0.0,0.4026164496069459
0.0,0.4026751143963393
0.0,0.4027337791857327
0.0,0.40279244397512615
0.0,0.4028511087645195
0.0,0.40290977355391294
0.0,0.40296843834330637
0.0,0.40302710313269974
0.0,0.40308576792209316
0.0,0.4031444327114866
0.0,0.40320309750087996
0.0,0.4032617622902734
0.0,0.4033204270796668
0.0,0.4033790918690602
0.0,0.4034377566584536
0.0,0.403496421447847
0.0,0.4035550862372404
0.0,0.4036137510266338
0.0,0.4036724158160272
0.0,0.4037310806054206
0.0,0.40378974539481405
0.0,0.4038484101842074
0.0,0.40390707497360084
0.0,0.40396573976299427
0.0,0.40402440455238764
0.0,0.40408306934178106
0.0,0.4041417341311745
0.0,0.40420039892056786
0.0,0.4042590637099613
0.0,0.4043177284993547
0.0,0.4043763932887481
0.0,0.4044350580781415
0.0,0.40449372286753493
0.0,0.4045523876569283
0.0,0.40461105244632173
0.0,0.4046697172357151
0.0,0.4047283820251085
0.0,0.40478704681450195
0.0,0.4048457116038953
0.0,0.40490437639328875
0.0,0.40496304118268217
0.0,0.40502170597207554
0.0,0.40508037076146897
0.0,0.4051390355508624
0.0,0.40519770034025576
0.0,0.4052563651296492
0.0,0.4053150299190426
0.0,0.405373694708436
0.0,0.4054323594978294
0.0,0.40549102428722283
0.0,0.4055496890766162
0.0,0.40560835386600963
0.0,0.405667018655403
0.0,0.4057256834447964
0.0,0.40578434823418985
0.0,0.4058430130235832
0.0,0.40590167781297665
0.0,0.4059603426023701
0.0,0.40601900739176344
0.0,0.40607767218115687
0.0,0.4061363369705503
0.0,0.40619500175994366
0.0,0.4062536665493371
0.0,0.4063123313387305
0.0,0.4063709961281239
0.0,0.4064296609175173
0.0,0.40648832570691074
0.0,0.4065469904963041
0.0,0.40660565528569753
0.0,0.40666432007509096
0.0,0.4067229848644843
0.0,0.40678164965387775
0.0,0.4068403144432711
0.0,0.40689897923266455
0.0,0.406957644022058
0.0,0.40701630881145134
0.0,0.40707497360084477
0.0,0.4071336383902382
0.0,0.40719230317963157
0.0,0.407250967969025
0.0,0.4073096327584184
0.0,0.4073682975478118
0.0,0.4074269623372052
0.0,0.40748562712659864
0.0,0.407544291915992
0.0,0.40760295670538543
0.0,0.40766162149477886
0.0,0.40772028628417223
0.0,0.40777895107356565
0.0,0.407837615862959
0.0,0.40789628065235245
0.0,0.4079549454417459
0.0,0.40801361023113925
0.0,0.40807227502053267
0.0,0.4081309398099261
0.0,0.40818960459931947
0.0,0.4082482693887129
0.0,0.4083069341781063
0.0,0.4083655989674997
0.0,0.4084242637568931
0.0,0.40848292854628654
0.0,0.4085415933356799
0.0,0.40860025812507333
0.0,0.40865892291446676
